clientid,recency,frequency,monetaryvalue,avgtransactionvalue,recency_log,avg_transaction_log,cluster,PCA1,PCA2,cluster_label,future_revenue,predicted_clv
95b6199a-a36e-4a24-b8f6-2ec38e8c6988,0.049315068493150684,0.9285714285714286,0.3412100498572881,0.17572969397984267,3.610917912644224,6.086501962442734,4,1.7931252875511332,0.229379038135359,Loyal High-Value Customers,0.3702057157809728,0.3878964062666321
95bdf16f-6154-487c-8be9-8c0bff31d9bb,0.1095890410958904,0.21428571428571427,0.2081171495930233,0.383554692212022,4.394449154672439,6.845358462756426,2,-0.7453523494669653,-0.2582547580422238,"Moderate Spend, Low Frequency",0.3702057157809728,0.3649365044304504
95f05d66-9b94-415c-a77c-484d391d0ff8,0.08767123287671233,0.5,0.34414892373071043,0.31538752708925205,4.174387269895637,6.653675602352275,1,0.5313520355684571,0.172420667346984,Loyal Customers,0.3702057157809728,0.38394642040549376
96052a53-72a2-40d2-956f-361a0167080e,0.28904109589041094,0.14285714285714285,0.1573021382840941,0.3871485676492976,5.356586274672012,6.854512717586418,3,-1.4486223710547996,0.2429121131804124,New Customers,0.3702057157809728,0.4072292216176993
9622b4bd-6307-459c-9be6-d5b7da1b2574,0.12328767123287672,0.5714285714285714,0.2756717147588486,0.22274956428419898,4.51085950651685,6.315213325596156,1,0.3458140084896064,0.3479666346948004,Loyal Customers,0.3702057157809728,0.38306741524121773
965bb3ad-8677-4813-baf1-cceecb57bf88,0.6493150684931507,0.14285714285714285,0.06868434445517244,0.1664787923912998,6.163314804034641,6.03461981742191,3,-2.052418072834554,0.6336092331127156,New Customers,0.3702057157809728,0.394654213160832
96a40453-01aa-46be-9f9b-be9357af79c2,0.3821917808219178,0.21428571428571427,0.06009657413501447,0.10711329442741328,5.634789603169249,5.616480146253404,3,-1.71558109766778,0.3183515571336339,New Customers,0.3702057157809728,0.4604959150190437
96b9840a-987a-4981-9c48-dea3b33d075f,0.05342465753424658,0.5,0.31029841986807916,0.2837788934690465,3.688879454113936,6.550565917038862,1,0.5844280289575468,-0.2411176624613381,Loyal Customers,0.3702057157809728,0.428025672224187
96c2e286-1c39-4855-9660-9340f977d92c,0.005479452054794521,0.5714285714285714,0.39610763472437055,0.32271670361758503,1.6094379124341005,6.676138430463305,0,1.811659151394193,-1.462940818718472,Loyal High-Value Customers,0.3702057157809728,0.40546648032527166
96e88b33-ed09-4ee9-ba2c-844e89dbe563,0.031506849315068496,0.7857142857142857,0.40928412417883586,0.24853062905298884,3.1780538303479458,6.421459652959424,4,1.8332184238540867,-0.0924291626844381,Loyal High-Value Customers,0.19567330172074018,0.2688289013374602
96ed1104-233c-4b15-982b-ab3dfff5df98,0.1315068493150685,0.6428571428571428,0.6549106143571617,0.48309339500601056,4.574710978503383,7.072260734030815,4,1.851249563413468,1.2463915887594923,Loyal High-Value Customers,0.19567330172074018,0.27046026647323296
9706b8c7-3120-4ebf-9e94-b1ef59961f6f,0.14657534246575343,0.5,0.4349327310813474,0.40016388737526465,4.68213122712422,6.88698097976566,1,0.6729650800498269,0.718232768808357,Loyal Customers,0.19567330172074018,0.4833026943732608
9739f987-f446-424b-a732-c7d652044466,0.42054794520547945,0.3571428571428571,0.32378839662658704,0.39744352332899346,5.730099782973575,6.880281301981382,1,-0.4541804685692461,1.0797188346802398,Loyal Customers,0.19567330172074018,0.2575639752441467
9771b128-8730-4232-b495-b6102823df99,0.09726027397260274,0.3571428571428571,0.23248730738348905,0.28377057431294167,4.276666119016055,6.550537330500261,1,-0.259573544858296,-0.1377291081864061,Loyal Customers,0.256336186953318,0.5045599262386957
978b4a3a-6496-4e36-a6b6-e52f0732bc55,0.00684931506849315,0.07142857142857142,0.2126390508294885,0.7908231389007898,1.791759469228055,7.55936145659721,2,-0.1557951992687097,-2.24871143786542,"Moderate Spend, Low Frequency",0.256336186953318,0.29807526177153054
97a5f8fa-c226-4e58-ae43-bccaeb2e1290,0.03424657534246575,0.6428571428571428,0.3644537692532988,0.26611316548049363,3.258096538021482,6.487942736916698,0,1.288108610658912,-0.28158508526888,Loyal High-Value Customers,0.256336186953318,0.34199032039152316
97bdd334-1c3a-4cdf-8714-ea8f3cf1404e,0.136986301369863,0.6428571428571428,0.33875727619066703,0.24691671276865673,4.61512051684126,6.4151296918600975,1,0.7115461531021435,0.6280799995963845,Loyal Customers,0.3226167540215478,0.39191018725417154
97c4eb0f-e40e-42b6-9612-b33fdb3b9210,0.09041095890410959,0.5714285714285714,0.36678014572983514,0.298370693276874,4.204692619390966,6.599489474251092,1,0.7795358040896212,0.3173085615313934,Loyal Customers,0.3226167540215478,0.3708151520669361
97e3fe26-dc8b-4281-981e-c7cf48895ef3,0.045205479452054796,0.2857142857142857,0.08847302171693043,0.126721545366438,3.5263605246161616,5.77473786358985,2,-0.6824032527636508,-1.0415547905790812,"Moderate Spend, Low Frequency",0.3226167540215478,0.34440091001501644
97e79ca8-34ab-417d-a7a3-79b3be2a2385,0.17671232876712328,0.5714285714285714,0.37037884634444845,0.30135727031849885,4.867534450455582,6.60921446319548,1,0.5553945115706587,0.794686058582637,Loyal Customers,0.3226167540215478,0.33165764785730933
97fb5e78-8fe0-4295-8472-3ea0e1478ecc,0.0684931506849315,0.6428571428571428,0.2988480594412019,0.217105016867089,3.9318256327243257,6.290364710821438,1,0.8137619492719843,0.0618948729664978,Loyal Customers,0.3226167540215478,0.3477611499121292
981275f7-0c11-41f3-990e-45497ccbe0d8,0.004109589041095891,0.21428571428571427,0.10971053373023164,0.19977205512272833,1.3862943611198906,6.2099573002067645,2,-0.020260511054625,-2.5926774227069638,"Moderate Spend, Low Frequency",0.3226167540215478,0.34103264537633726
98223df2-0563-4f58-958d-e428628c3788,0.18767123287671234,0.21428571428571427,0.22158318327147108,0.4087035011168467,4.927253685157205,6.907725278532128,3,-0.8878884988967647,0.1471070169705698,New Customers,0.3226167540215478,0.36326970963283506
98310a53-785a-4983-b34b-9b999d2d6779,0.010958904109589041,0.3571428571428571,0.27349567855245704,0.3348293949061807,2.19722457733622,6.712190415436319,0,0.6297339135346829,-1.5283181615933126,Loyal High-Value Customers,0.3226167540215478,0.41615320029171393
9842afa6-93b1-4c6b-9051-0586522863b3,0.1863013698630137,0.0,0.04243660373534321,0.3170139221077414,4.919980925828125,6.658704002126743,3,-2.05831338429578,-0.4559104106364509,New Customers,0.3701262898887303,0.363150622329102
9862061b-8261-4d42-bc38-adbb190f9b39,0.2410958904109589,0.14285714285714285,0.1254467054878653,0.30782541418998455,5.176149732573829,6.629957528604333,3,-1.4975010549314736,0.0497788314450371,New Customers,0.3701262898887303,0.3922242096958575
98af95e8-7ef6-4ac6-850c-52dde51ef382,0.2095890410958904,0.4285714285714286,0.160689248888874,0.16563439804666213,5.0369526024136295,6.029747320533287,1,-0.6084344851455986,0.3315428130741416,Loyal Customers,0.3701262898887303,0.37159799120706233
98cd83e8-d94c-4328-8dc3-852a41866dc2,0.46164383561643835,0.07142857142857142,0.08944299486727181,0.33066981685377833,5.823045895483019,6.699955901402527,3,-2.035363479324909,0.3577214447735701,New Customers,0.3701262898887303,0.40175213425734035
9938c872-6daf-450c-bb9a-b0808e4636e4,0.005479452054794521,0.4285714285714286,0.2622775103205811,0.2740496404044774,1.6094379124341005,6.516562830160691,0,0.9783932677800252,-1.8909801924241565,Loyal High-Value Customers,0.3701262898887303,0.37814484230905715
9946ae77-22e3-4635-a785-29ed40d6c635,0.0863013698630137,0.3571428571428571,0.38226519355474553,0.4702527775582445,4.158883083359672,7.045724310705297,1,0.3156228590803712,0.0852527522982456,Loyal Customers,0.3701262898887303,0.37610831814857176
994ae1d8-8dfe-4d33-9b88-388c2d6b5762,0.263013698630137,0.5,0.49453206869325345,0.45581488213835586,5.262690188904886,7.015020978623859,1,0.6775562701215909,1.251862276246119,Loyal Customers,0.3701262898887303,0.42649332167923326
9955b914-2e55-4b87-81b5-66f7e0eb5e7f,0.47534246575342465,0.21428571428571427,0.09989665498467086,0.18144495422384352,5.8522024797744745,6.11725984315229,3,-1.651643837173146,0.5539619760960324,New Customers,0.3701262898887303,0.38437486328274306
995c574f-56be-4127-8806-70dd962c51cd,0.13287671232876713,0.5,0.38225015952773106,0.35096855774950186,4.584967478670572,6.758291929769657,1,0.5201901132568593,0.541527278808066,Loyal Customers,0.3701262898887303,0.4019646822086351
996bc350-1b5c-459a-8c59-e2507a6c20da,0.1,0.4285714285714286,0.17601783146967076,0.18199401852676064,4.304065093204169,6.120165542123716,1,-0.2918872781201728,-0.1567710860922542,Loyal Customers,0.3701262898887303,0.3878147089648473
9976930b-ff06-44e2-85bb-d118eb9c7321,0.045205479452054796,0.3571428571428571,0.21228992731326343,0.258621765408117,3.5263605246161616,6.460154814271188,2,-0.0632443662105577,-0.7110930936686736,"Moderate Spend, Low Frequency",0.6341425798128216,0.41558482110898565
9996c6fc-d0ed-4798-8cd3-1544c7722755,0.08904109589041095,0.2857142857142857,0.21842381033516967,0.3208781701184232,4.189654742026425,6.670550835019571,2,-0.4569919040123962,-0.3052938673156563,"Moderate Spend, Low Frequency",0.6341425798128216,0.5849153361814111
99a1ed01-a5e3-4132-b91e-fae8959b456c,0.32465753424657534,0.4285714285714286,0.41337449315840397,0.435295683605855,5.472270673671475,6.96969668052232,1,0.1353112189934566,1.157308213646138,Loyal Customers,0.6341425798128216,0.5557377221971046
99ab2240-a3b8-4987-af89-53a7ccce42c8,0.11506849315068493,0.4285714285714286,0.24452343804811552,0.2551027623757846,4.442651256490317,6.446830313669605,1,-0.0976022203319703,0.0816862686217677,Loyal Customers,0.6341425798128216,0.5274344413672748
99c02181-44c5-423e-b2ad-fda4eaf902c6,0.00684931506849315,0.7142857142857143,0.5077369557543017,0.3386062917777621,1.791759469228055,6.723171164533923,0,2.50073205762659,-0.9510503774006844,Loyal High-Value Customers,0.6341425798128216,0.551081272922221
99c3dfa4-05ed-4dc9-b20a-b389c4472f8d,0.02054794520547945,0.14285714285714285,0.10465130523195278,0.2560428270156275,2.772588722239781,6.450407228994293,2,-0.7123017287381211,-1.6971126218782069,"Moderate Spend, Low Frequency",0.6341425798128216,0.5764558119654947
99dd9305-805f-40f0-bb64-dcc5605c3578,0.2,0.07142857142857142,0.08782043358133909,0.3246093116314281,4.990432586778736,6.681857939471306,3,-1.743499503190131,-0.2359950776975418,New Customers,0.6341425798128216,0.45662066577323474
99e72b91-ca8a-4bab-b3b7-052b507d1224,0.4438356164383562,0.21428571428571427,0.2846676310716588,0.5265193898730912,5.783825182329737,7.157120030099341,3,-0.969560822486914,0.8835855334210945,New Customers,0.6341425798128216,0.5406580511916981
99f84a2d-8c09-4e41-bb19-84369aa1ed06,0.10547945205479452,0.4285714285714286,0.29571207276914524,0.3097305009379848,4.356708826689592,6.635985924990405,1,0.1153115112738606,0.12549620938943,Loyal Customers,0.18184340423726253,0.4208691415151546
9a02081e-0ad2-4e6a-935e-2e144df6e2f8,0.0410958904109589,0.14285714285714285,0.14175528390367975,0.34843537471558883,3.4339872044851463,6.75119503181108,2,-0.816674541329007,-1.152194517125227,"Moderate Spend, Low Frequency",0.18184340423726253,0.28719975633270933
9a0ca63c-90f8-408a-a2eb-96473764a8f3,0.226027397260274,0.21428571428571427,0.14950894413244195,0.2740995553411062,5.111987788356544,6.516740263586657,3,-1.2104542276680517,0.1306094783483687,New Customers,0.18184340423726253,0.24064497240125124
9a2ac7bf-24d7-4a7f-acf6-0acebbcddbd2,0.052054794520547946,0.3571428571428571,0.37420806870661705,0.46021987529584996,3.6635616461296463,7.024488875280727,1,0.4640111878756364,-0.2824615999864116,Loyal Customers,0.2396538935143591,0.2691338695435938
9a4cd609-4038-4386-a58f-54636be01844,0.1780821917808219,0.8571428571428571,0.7040239965343783,0.3982588006272644,4.875197323201151,6.882293870944263,4,2.454041497027998,1.79122773075336,Loyal High-Value Customers,0.2396538935143591,0.3144394739569884
9a92548e-91b4-438f-a5ec-da0ce78fd013,0.057534246575342465,0.2857142857142857,0.315946202683184,0.46657987013797314,3.7612001156935615,7.038002534727836,2,0.043273459475832,-0.4095394041231029,"Moderate Spend, Low Frequency",0.2396538935143591,0.27877748246352146
9a92c3ee-e821-4a51-8574-902972a80181,0.06712328767123288,0.5714285714285714,0.3071908308026054,0.24890915065575747,3.912023005428146,6.422938474397197,1,0.6720668419321401,-0.0121615325108743,Loyal Customers,0.2396538935143591,0.2712522854364221
9ad8ca5a-95cf-4f4b-b704-96fb2fa2d298,0.3849315068493151,0.2857142857142857,0.25173531648854125,0.37064752151541747,5.641907070938114,6.811772873284607,3,-0.8575739743009905,0.7926484811341545,New Customers,0.5995178549133754,0.5156350245025374
9adc2bbe-81a7-41a9-b56a-e5c42aa49914,0.44246575342465755,0.0,0.0053532272487841915,0.03999018339579633,5.780743515792329,4.732243268551567,3,-2.498002832803192,0.0785599079926611,New Customers,0.5995178549133754,0.5135998036115109
9ae60394-3212-49ae-a3a6-426ff81a907a,0.016438356164383564,0.21428571428571427,0.13462637101974131,0.24630525479495358,2.5649493574615367,6.412720980011155,2,-0.3529201824205045,-1.7059202931361035,"Moderate Spend, Low Frequency",0.5995178549133754,0.523794377577303
9af0d255-2b1c-4d68-8c4b-172e03d19118,0.028767123287671233,0.5,0.2292471961539618,0.2080953708055855,3.091042453358316,6.249376607514998,0,0.5096614241720603,-0.830897236316331,Loyal High-Value Customers,0.5995178549133754,0.4897417396343136
9b103c14-278e-409b-9a1d-959427c8639e,0.08356164383561644,0.4285714285714286,0.30657165161593514,0.32131908539197784,4.127134385045092,6.671893695259879,1,0.236030380093578,-0.0150696140973461,Loyal Customers,0.5995178549133754,0.5531172073185807
9b3103f1-736b-4ff7-bd94-03a76ca799f7,0.5465753424657535,0.0,0.11976495690802405,0.8946794837131722,5.991464547107982,7.681698729370172,3,-2.166114434802698,0.4621079768482236,New Customers,0.5995178549133754,0.5290653694946093
9b35a90b-cd00-4ffa-b9b2-d37fd545c6ac,0.19315068493150686,0.0,0.1338635333527105,1.0,4.955827057601261,7.792142461843284,3,-1.7457193252294518,-0.2433993659056812,New Customers,0.5995178549133754,0.5204062030533809
9b5f7c30-781b-42d9-bf3e-e9d4aa1684b5,0.48356164383561645,0.21428571428571427,0.20922576988138705,0.38562616208211836,5.869296913133774,6.850645099273022,3,-1.2686287594895047,0.7898108422869156,New Customers,0.5995178549133754,0.5295980255982183
9b82ea62-41da-4306-8fd9-0a7c48d50284,0.2,0.4285714285714286,0.26535670177947196,0.27733570706587524,4.990432586778736,6.528177191825819,1,-0.219270649482102,0.5127439644690852,Loyal Customers,0.5995178549133754,0.46500295807047254
9bb34632-b79a-402c-b9e0-35e5a0f051d4,0.26164383561643834,0.07142857142857142,0.17027093543943345,0.6325761514751943,5.2574953720277815,7.338355178328048,3,-1.545508822501339,0.1220998801141151,New Customers,0.5995178549133754,0.47218493587947036
9bf7e1a6-b6c7-4a4e-98bf-ea63375abe76,0.06164383561643836,0.6428571428571428,0.575071021857248,0.4234533648906655,3.828641396489095,6.942572078357499,4,1.8337849608455232,0.5539815004674479,Loyal High-Value Customers,0.5995178549133754,0.510251346538937
9c11d904-5e39-41bb-a13e-63935c86725c,0.08493150684931507,0.5,0.3526498307836737,0.3233281615912882,4.143134726391533,6.67798985135904,1,0.5727806237070941,0.167655830465081,Loyal Customers,0.4499475241212432,0.41958293101896915
9c34e2e4-48d3-4488-b1e5-7bb61c428e4a,0.019178082191780823,0.2857142857142857,0.16299446636442702,0.2380609710950921,2.70805020110221,6.379664805037875,2,-0.1246392909487013,-1.469310715385689,"Moderate Spend, Low Frequency",0.4499475241212432,0.4606777119896543
9c5564e0-4919-4cad-85c8-74586147665a,0.10136986301369863,0.21428571428571427,0.16514878675401992,0.3033081124250756,4.31748811353631,6.615516172337742,2,-0.8707743271777149,-0.400755920664088,"Moderate Spend, Low Frequency",0.4499475241212432,0.42272572128532376
9c97ed81-5540-4f99-9292-1587968cc5dd,0.10273972602739725,0.2857142857142857,0.09468764303206256,0.1360098831574525,4.330733340286331,5.841774736127377,2,-0.947827806006722,-0.4584662284221176,"Moderate Spend, Low Frequency",0.4499475241212432,0.46271403279064927
9ca321e9-a474-4e0f-9caf-b73753f8a44c,0.6082191780821918,0.07142857142857142,0.09201826801327002,0.340290920888985,6.09807428216624,6.728030348035448,3,-2.124513490193495,0.5580107458863954,New Customers,0.4499475241212432,0.46877164220001916
9cae3a6f-9515-4cdc-a6bc-dfe73e248749,0.09452054794520548,0.21428571428571427,0.21205161014429322,0.39090466663061696,4.248495242049359,6.863991461540961,2,-0.6791737784844116,-0.3536975897516223,"Moderate Spend, Low Frequency",0.4499475241212432,0.3881215650708157
9ce83905-36f0-4961-a6c7-63e32c58ec6d,0.026027397260273973,0.3571428571428571,0.262907269007743,0.32164353248006516,2.995732273553991,6.6728806872922215,2,0.3066003836415885,-0.9837736404051516,"Moderate Spend, Low Frequency",0.4499475241212432,0.43808482964363066
9ce8c9b2-bc8b-410e-8fb4-3b199166b0b3,0.038356164383561646,0.9285714285714286,0.686592320619001,0.36002395916958185,3.367295829986474,6.783257248125367,4,3.1095043246983938,0.7634081357807807,Loyal High-Value Customers,0.4499475241212432,0.45794560576728033
9d1241ca-4ff1-474a-aa03-f0d2295f5df7,0.0136986301369863,0.7857142857142857,0.7486255001598061,0.4597789600222953,2.3978952727983707,7.023545218630477,4,3.3198953621490865,0.0487864360778027,Loyal High-Value Customers,0.2012832721726762,0.32262628507209634
9d34b897-6e5b-4a05-8d59-1996edd81ee3,0.057534246575342465,0.5,0.30584612060853283,0.27962347499469653,3.7612001156935615,6.536184222521529,1,0.5427284558860072,-0.1989469785921754,Loyal Customers,0.2012832721726762,0.31202790217217014
9d803c23-f466-4a1f-bdeb-b1a24400729f,0.1726027397260274,0.9285714285714286,0.6229115230805723,0.32604436605950693,4.844187086458591,6.68617300823488,4,2.354897888863088,1.6803398802626612,Loyal High-Value Customers,0.2012832721726762,0.30024605851924113
9da005da-c9b6-4986-bffe-26d7593e91a6,0.08904109589041095,0.2857142857142857,0.08634598530228972,0.12354362773440261,4.189654742026425,5.750729671763368,2,-0.927085396579222,-0.575573466594213,"Moderate Spend, Low Frequency",0.2012832721726762,0.47052112003500796
